2022-09-08 00:00:00.745 DEBUG 11000 --- [http-nio-9081-Poller] org.apache.tomcat.util.net.NioEndpoint   : timeout completed: keys processed=0; now=1662570000745; nextExpiration=1662570000743; keyCount=0; hasEvents=false; eval=false
-2022-09-08 00:18:08.423 TRACE 26856 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'applicationStartup' of type [org.springframework.core.metrics.ApplicationStartup]
-2022-09-08 00:18:08.425 TRACE 26856 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'beanClassLoader' of type [java.lang.ClassLoader]
-2022-09-08 00:18:08.425 TRACE 26856 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'beanNameGenerator' of type [org.springframework.beans.factory.support.BeanNameGenerator]
-2022-09-08 00:18:08.426 TRACE 26856 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'class' of type [java.lang.Class]
-2022-09-08 00:18:08.426 TRACE 26856 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'environment' of type [org.springframework.core.env.Environment]
-2022-09-08 00:18:08.426 TRACE 26856 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'metadataReaderFactory' of type [org.springframework.core.type.classreading.MetadataReaderFactory]
-2022-09-08 00:18:08.426 TRACE 26856 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'order' of type [int]
-2022-09-08 00:18:08.426 TRACE 26856 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'problemReporter' of type [org.springframework.beans.factory.parsing.ProblemReporter]
-2022-09-08 00:18:08.426 TRACE 26856 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'resourceLoader' of type [org.springframework.core.io.ResourceLoader]
-2022-09-08 00:18:08.427 TRACE 26856 --- [main] o.s.beans.CachedIntrospectionResults     : Found bean property 'sourceExtractor' of type [org.springframework.beans.factory.parsing.SourceExtractor]
-2022-09-08 00:18:08.435 TRACE 26856 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
-2022-09-08 00:18:08.457 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
-2022-09-08 00:18:08.460 TRACE 26856 --- [main] .i.s.PathMatchingResourcePatternResolver : Resolved classpath location [com/example/demo/] to resources [URL [file:/D:/Backend-Naver-Week3-2/target/classes/com/example/demo/]]
-2022-09-08 00:18:08.462 TRACE 26856 --- [main] .i.s.PathMatchingResourcePatternResolver : Looking for matching resources in directory tree [D:\Backend-Naver-Week3-2\target\classes\com\example\demo]
-2022-09-08 00:18:08.462 TRACE 26856 --- [main] .i.s.PathMatchingResourcePatternResolver : Searching directory [D:\Backend-Naver-Week3-2\target\classes\com\example\demo] for files matching pattern [D:/Backend-Naver-Week3-2/target/classes/com/example/demo/**/*.class]
-2022-09-08 00:18:08.464 TRACE 26856 --- [main] .i.s.PathMatchingResourcePatternResolver : Searching directory [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\aop] for files matching pattern [D:/Backend-Naver-Week3-2/target/classes/com/example/demo/**/*.class]
-2022-09-08 00:18:08.465 TRACE 26856 --- [main] .i.s.PathMatchingResourcePatternResolver : Searching directory [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\config] for files matching pattern [D:/Backend-Naver-Week3-2/target/classes/com/example/demo/**/*.class]
-2022-09-08 00:18:08.466 TRACE 26856 --- [main] .i.s.PathMatchingResourcePatternResolver : Searching directory [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\controller] for files matching pattern [D:/Backend-Naver-Week3-2/target/classes/com/example/demo/**/*.class]
-2022-09-08 00:18:08.466 TRACE 26856 --- [main] .i.s.PathMatchingResourcePatternResolver : Searching directory [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\dto] for files matching pattern [D:/Backend-Naver-Week3-2/target/classes/com/example/demo/**/*.class]
-2022-09-08 00:18:08.467 TRACE 26856 --- [main] .i.s.PathMatchingResourcePatternResolver : Searching directory [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\service] for files matching pattern [D:/Backend-Naver-Week3-2/target/classes/com/example/demo/**/*.class]
-2022-09-08 00:18:08.468 TRACE 26856 --- [main] .i.s.PathMatchingResourcePatternResolver : Searching directory [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\service\impl] for files matching pattern [D:/Backend-Naver-Week3-2/target/classes/com/example/demo/**/*.class]
-2022-09-08 00:18:08.470 TRACE 26856 --- [main] .i.s.PathMatchingResourcePatternResolver : Resolved location pattern [classpath*:com/example/demo/**/*.class] to resources [file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\DemoApplication.class], file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\aop\DepartmentServiceAspect.class], file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\aop\EmployeeServiceAspect.class], file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\config\Configuration.class], file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\controller\DepartmentController.class], file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\controller\EmployeeController.class], file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\controller\Test.class], file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\dto\DepartmentDto.class], file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\dto\DepartmentResponse.class], file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\dto\EmployeeDto.class], file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\dto\EmployeeResponse.class], file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\service\DepartmentService.class], file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\service\EmployeeService.class], file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\service\impl\DepartmentServiceImpl.class], file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\service\impl\EmployeeServiceImpl.class]]
-2022-09-08 00:18:08.470 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\DemoApplication.class]
-2022-09-08 00:18:08.482 DEBUG 26856 --- [background-preinit] .i.e.ValidatorFactoryConfigurationHelper : HV000252: Using org.hibernate.validator.internal.engine.DefaultPropertyNodeNameProvider as property node name provider.
-2022-09-08 00:18:08.483 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Ignored because not matching any filter: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\DemoApplication.class]
-2022-09-08 00:18:08.483 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\aop\DepartmentServiceAspect.class]
-2022-09-08 00:18:08.490 DEBUG 26856 --- [background-preinit] .i.e.ValidatorFactoryConfigurationHelper : HV000234: Using org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator as ValidatorFactory-scoped message interpolator.
-2022-09-08 00:18:08.490 DEBUG 26856 --- [background-preinit] .i.e.ValidatorFactoryConfigurationHelper : HV000234: Using org.hibernate.validator.internal.engine.resolver.TraverseAllTraversableResolver as ValidatorFactory-scoped traversable resolver.
-2022-09-08 00:18:08.491 DEBUG 26856 --- [background-preinit] .i.e.ValidatorFactoryConfigurationHelper : HV000234: Using org.hibernate.validator.internal.util.ExecutableParameterNameProvider as ValidatorFactory-scoped parameter name provider.
-2022-09-08 00:18:08.491 DEBUG 26856 --- [background-preinit] .i.e.ValidatorFactoryConfigurationHelper : HV000234: Using org.hibernate.validator.internal.engine.DefaultClockProvider as ValidatorFactory-scoped clock provider.
-2022-09-08 00:18:08.491 DEBUG 26856 --- [background-preinit] .i.e.ValidatorFactoryConfigurationHelper : HV000234: Using org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory as ValidatorFactory-scoped script evaluator factory.
-2022-09-08 00:18:08.625 DEBUG 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\aop\DepartmentServiceAspect.class]
-2022-09-08 00:18:08.625 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\aop\EmployeeServiceAspect.class]
-2022-09-08 00:18:08.634 DEBUG 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\aop\EmployeeServiceAspect.class]
-2022-09-08 00:18:08.634 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\config\Configuration.class]
-2022-09-08 00:18:08.634 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Ignored because not matching any filter: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\config\Configuration.class]
-2022-09-08 00:18:08.635 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\controller\DepartmentController.class]
-2022-09-08 00:18:08.722 DEBUG 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\controller\DepartmentController.class]
-2022-09-08 00:18:08.722 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\controller\EmployeeController.class]
-2022-09-08 00:18:08.731 DEBUG 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\controller\EmployeeController.class]
-2022-09-08 00:18:08.731 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\controller\Test.class]
-2022-09-08 00:18:08.781 DEBUG 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\controller\Test.class]
-2022-09-08 00:18:08.781 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\dto\DepartmentDto.class]
-2022-09-08 00:18:08.781 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Ignored because not matching any filter: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\dto\DepartmentDto.class]
-2022-09-08 00:18:08.782 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\dto\DepartmentResponse.class]
-2022-09-08 00:18:08.782 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Ignored because not matching any filter: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\dto\DepartmentResponse.class]
-2022-09-08 00:18:08.782 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\dto\EmployeeDto.class]
-2022-09-08 00:18:08.783 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Ignored because not matching any filter: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\dto\EmployeeDto.class]
-2022-09-08 00:18:08.783 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\dto\EmployeeResponse.class]
-2022-09-08 00:18:08.783 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Ignored because not matching any filter: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\dto\EmployeeResponse.class]
-2022-09-08 00:18:08.784 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\service\DepartmentService.class]
-2022-09-08 00:18:08.855 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Ignored because not matching any filter: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\service\DepartmentService.class]
-2022-09-08 00:18:08.855 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\service\EmployeeService.class]
-2022-09-08 00:18:08.862 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Ignored because not matching any filter: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\service\EmployeeService.class]
-2022-09-08 00:18:08.862 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\service\impl\DepartmentServiceImpl.class]
-2022-09-08 00:18:08.870 DEBUG 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\service\impl\DepartmentServiceImpl.class]
-2022-09-08 00:18:08.870 TRACE 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Scanning file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\service\impl\EmployeeServiceImpl.class]
-2022-09-08 00:18:08.877 DEBUG 26856 --- [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\Backend-Naver-Week3-2\target\classes\com\example\demo\service\impl\EmployeeServiceImpl.class]
-2022-09-08 00:18:08.938 TRACE 26856 --- [main] o.s.c.io.support.SpringFactoriesLoader   : Loaded [org.springframework.boot.autoconfigure.AutoConfigurationImportFilter] names: [org.springframework.boot.autoconfigure.condition.OnBeanCondition, org.springframework.boot.autoconfigure.condition.OnClassCondition, org.springframework.boot.autoconfigure.condition.OnWebApplicationCondition]
-2022-09-08 00:18:08.956 TRACE 26856 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'autoConfigurationReport'
-2022-09-08 00:18:09.196 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.amqp.RabbitAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.rabbitmq.client.Channel'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.batch.BatchAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.batch.core.launch.JobLauncher'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.cassandra.CassandraAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.datastax.oss.driver.api.core.CqlSession'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.couchbase.CouchbaseAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.couchbase.client.java.Cluster'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.dao.annotation.PersistenceExceptionTranslationPostProcessor'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.cassandra.CassandraDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.datastax.oss.driver.api.core.CqlSession'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.cassandra.CassandraReactiveDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.datastax.oss.driver.api.core.CqlSession'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.cassandra.CassandraReactiveRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.cassandra.ReactiveSession'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.cassandra.CassandraRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.datastax.oss.driver.api.core.CqlSession'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.couchbase.CouchbaseDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.couchbase.client.java.Bucket'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.couchbase.CouchbaseReactiveDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.couchbase.client.java.Cluster'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.couchbase.CouchbaseReactiveRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.couchbase.client.java.Cluster'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.couchbase.CouchbaseRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.couchbase.client.java.Bucket'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.elasticsearch.ElasticsearchDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.elasticsearch.core.ElasticsearchRestTemplate'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.elasticsearch.ElasticsearchRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.elasticsearch.client.Client'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.elasticsearch.ReactiveElasticsearchRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.elasticsearch.client.reactive.ReactiveElasticsearchClient'
-2022-09-08 00:18:09.197 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.elasticsearch.ReactiveElasticsearchRestClientAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'reactor.netty.http.client.HttpClient'
-2022-09-08 00:18:09.198 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.jdbc.JdbcRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.jdbc.repository.config.AbstractJdbcConfiguration'
-2022-09-08 00:18:09.198 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.jpa.JpaRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.jpa.repository.JpaRepository'
-2022-09-08 00:18:09.198 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.ldap.LdapRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.ldap.repository.LdapRepository'
-2022-09-08 00:18:09.198 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.mongo.MongoDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.mongodb.client.MongoClient'
-2022-09-08 00:18:09.198 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.mongo.MongoReactiveDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.mongodb.reactivestreams.client.MongoClient'
-2022-09-08 00:18:09.198 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.mongo.MongoReactiveRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.mongodb.reactivestreams.client.MongoClient'
-2022-09-08 00:18:09.198 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.mongo.MongoRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'com.mongodb.client.MongoClient'
-2022-09-08 00:18:09.198 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.neo4j.Neo4jDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.neo4j.driver.Driver'
-2022-09-08 00:18:09.198 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.neo4j.Neo4jReactiveDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.neo4j.driver.Driver'
-2022-09-08 00:18:09.198 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.neo4j.Neo4jReactiveRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.neo4j.driver.Driver'
-2022-09-08 00:18:09.199 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.neo4j.Neo4jRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.neo4j.driver.Driver'
-2022-09-08 00:18:09.199 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.r2dbc.R2dbcDataAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.r2dbc.core.R2dbcEntityTemplate'
-2022-09-08 00:18:09.199 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.r2dbc.R2dbcRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'io.r2dbc.spi.ConnectionFactory'
-2022-09-08 00:18:09.199 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.redis.RedisAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.redis.core.RedisOperations'
-2022-09-08 00:18:09.199 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.redis.RedisReactiveAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'reactor.core.publisher.Flux'
-2022-09-08 00:18:09.199 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.redis.RedisRepositoriesAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.redis.repository.configuration.EnableRedisRepositories'
-2022-09-08 00:18:09.200 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.rest.RepositoryRestMvcAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.rest.webmvc.config.RepositoryRestMvcConfiguration'
-2022-09-08 00:18:09.200 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.springframework.data.web.PageableHandlerMethodArgumentResolver'
-2022-09-08 00:18:09.200 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.elasticsearch.ElasticsearchRestClientAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.elasticsearch.client.RestClientBuilder'
-2022-09-08 00:18:09.200 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.flyway.FlywayAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'org.flywaydb.core.Flyway'
-2022-09-08 00:18:09.200 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.freemarker.FreeMarkerAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'freemarker.template.Configuration'
-2022-09-08 00:18:09.200 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.graphql.GraphQlAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'graphql.GraphQL'
-2022-09-08 00:18:09.201 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.graphql.data.GraphQlReactiveQueryByExampleAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'graphql.GraphQL'
-2022-09-08 00:18:09.201 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.graphql.data.GraphQlReactiveQuerydslAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'graphql.GraphQL'
-2022-09-08 00:18:09.201 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.graphql.data.GraphQlQueryByExampleAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'graphql.GraphQL'
-2022-09-08 00:18:09.201 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.graphql.data.GraphQlQuerydslAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'graphql.GraphQL'
-2022-09-08 00:18:09.201 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.graphql.reactive.GraphQlWebFluxAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'graphql.GraphQL'
-2022-09-08 00:18:09.201 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.graphql.rsocket.GraphQlRSocketAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'graphql.GraphQL'
-2022-09-08 00:18:09.201 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.graphql.rsocket.RSocketGraphQlClientAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'graphql.GraphQL'
-2022-09-08 00:18:09.201 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.graphql.security.GraphQlWebFluxSecurityAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'graphql.GraphQL'
-2022-09-08 00:18:09.201 TRACE 26856 --- [main] o.s.b.a.condition.OnClassCondition       : Condition OnClassCondition on org.springframework.boot.autoconfigure.graphql.security.GraphQlWebMvcSecurityAutoConfiguration did not match due to @ConditionalOnClass did not find required class 'graphql.GraphQL'
